Month,L,M,S,SD,SD3neg,SD2neg,SD1neg,SD0,SD1,SD2,SD3,M       
0,1,49.8842,0.03795,1.8931,44.2,46.1,48.0,49.9,51.8,53.7,55.6,99.40220810810811
1,1,54.7244,0.03557,1.9465,48.9,50.8,52.8,54.7,56.7,58.6,60.6,99.40220810810811
2,1,58.4249,0.03424,2.0005,52.4,54.4,56.4,58.4,60.4,62.4,64.4,99.40220810810811
3,1,61.4292,0.03328,2.0444,55.3,57.3,59.4,61.4,63.5,65.5,67.6,99.40220810810811
4,1,63.886,0.03257,2.0808,57.6,59.7,61.8,63.9,66.0,68.0,70.1,99.40220810810811
5,1,65.9026,0.03204,2.1115,59.6,61.7,63.8,65.9,68.0,70.1,72.2,99.40220810810811
6,1,67.6236,0.03165,2.1403,61.2,63.3,65.5,67.6,69.8,71.9,74.0,99.40220810810811
7,1,69.1645,0.03139,2.1711,62.7,64.8,67.0,69.2,71.3,73.5,75.7,99.40220810810811
8,1,70.5994,0.03124,2.2055,64.0,66.2,68.4,70.6,72.8,75.0,77.2,99.40220810810811
9,1,71.9687,0.03117,2.2433,65.2,67.5,69.7,72.0,74.2,76.5,78.7,99.40220810810811
10,1,73.2812,0.03118,2.2849,66.4,68.7,71.0,73.3,75.6,77.9,80.1,99.40220810810811
11,1,74.5388,0.03125,2.3293,67.6,69.9,72.2,74.5,76.9,79.2,81.5,99.40220810810811
12,1,75.7488,0.03137,2.3762,68.6,71.0,73.4,75.7,78.1,80.5,82.9,99.40220810810811
13,1,76.9186,0.03154,2.426,69.6,72.1,74.5,76.9,79.3,81.8,84.2,99.40220810810811
14,1,78.0497,0.03174,2.4773,70.6,73.1,75.6,78.0,80.5,83.0,85.5,99.40220810810811
15,1,79.1458,0.03197,2.5303,71.6,74.1,76.6,79.1,81.7,84.2,86.7,99.40220810810811
16,1,80.2113,0.03222,2.5844,72.5,75.0,77.6,80.2,82.8,85.4,88.0,99.40220810810811
17,1,81.2487,0.0325,2.6406,73.3,76.0,78.6,81.2,83.9,86.5,89.2,99.40220810810811
18,1,82.2587,0.03279,2.6973,74.2,76.9,79.6,82.3,85.0,87.7,90.4,99.40220810810811
19,1,83.2418,0.0331,2.7553,75.0,77.7,80.5,83.2,86.0,88.8,91.5,99.40220810810811
20,1,84.1996,0.03342,2.814,75.8,78.6,81.4,84.2,87.0,89.8,92.6,99.40220810810811
21,1,85.1348,0.03376,2.8742,76.5,79.4,82.3,85.1,88.0,90.9,93.8,99.40220810810811
22,1,86.0477,0.0341,2.9342,77.2,80.2,83.1,86.0,89.0,91.9,94.9,99.40220810810811
23,1,86.941,0.03445,2.9951,78.0,81.0,83.9,86.9,89.9,92.9,95.9,99.40220810810811
24,1,87.8161,0.03479,3.0551,78.7,81.7,84.8,87.8,90.9,93.9,97.0,99.40220810810811
24,1,73.935604,0.03507,3.0551,78.0,81.0,84.1,87.1,90.2,93.2,96.3,87.1161
25,1,73.935604,0.03542,3.116,78.6,81.7,84.9,88.0,91.1,94.2,97.3,87.972
26,1,73.935604,0.03576,3.1757,79.3,82.5,85.6,88.8,92.0,95.2,98.3,88.8065
27,1,73.935604,0.0361,3.2353,79.9,83.1,86.4,89.6,92.9,96.1,99.3,89.6197
28,1,73.935604,0.03642,3.2928,80.5,83.8,87.1,90.4,93.7,97.0,100.3,90.412
29,1,73.935604,0.03674,3.3501,81.1,84.5,87.8,91.2,94.5,97.9,101.2,91.1828
30,1,73.935604,0.03704,3.4052,81.7,85.1,88.5,91.9,95.3,98.7,102.1,91.9327
31,1,73.935604,0.03733,3.4591,82.3,85.7,89.2,92.7,96.1,99.6,103.0,92.6631
32,1,73.935604,0.03761,3.5118,82.8,86.4,89.9,93.4,96.9,100.4,103.9,93.3753
33,1,73.935604,0.03787,3.5625,83.4,86.9,90.5,94.1,97.6,101.2,104.8,94.0711
34,1,73.935604,0.03812,3.612,83.9,87.5,91.1,94.8,98.4,102.0,105.6,94.7532
35,1,73.935604,0.03836,3.6604,84.4,88.1,91.8,95.4,99.1,102.7,106.4,95.4236
36,1,73.935604,0.03858,3.7069,85.0,88.7,92.4,96.1,99.8,103.5,107.2,96.0835
37,1,73.935604,0.03879,3.7523,85.5,89.2,93.0,96.7,100.5,104.2,108.0,96.7337
38,1,73.935604,0.039,3.7976,86.0,89.8,93.6,97.4,101.2,105.0,108.8,97.3749
39,1,73.935604,0.03919,3.8409,86.5,90.3,94.2,98.0,101.8,105.7,109.5,98.0073
40,1,73.935604,0.03937,3.8831,87.0,90.9,94.7,98.6,102.5,106.4,110.3,98.631
41,1,73.935604,0.03954,3.9242,87.5,91.4,95.3,99.2,103.2,107.1,111.0,99.2459
42,1,73.935604,0.03971,3.9651,88.0,91.9,95.9,99.9,103.8,107.8,111.7,99.8515
43,1,73.935604,0.03986,4.0039,88.4,92.4,96.4,100.4,104.5,108.5,112.5,100.4485
44,1,73.935604,0.04002,4.0435,88.9,93.0,97.0,101.0,105.1,109.1,113.2,101.0374
45,1,73.935604,0.04016,4.081,89.4,93.5,97.5,101.6,105.7,109.8,113.9,101.6186
46,1,73.935604,0.04031,4.1194,89.8,94.0,98.1,102.2,106.3,110.4,114.6,102.1933
47,1,73.935604,0.04045,4.1567,90.3,94.4,98.6,102.8,106.9,111.1,115.2,102.7625
48,1,73.935604,0.04059,4.1941,90.7,94.9,99.1,103.3,107.5,111.7,115.9,103.3273
49,1,73.935604,0.04073,4.2314,91.2,95.4,99.7,103.9,108.1,112.4,116.6,103.8886
50,1,73.935604,0.04086,4.2677,91.6,95.9,100.2,104.4,108.7,113.0,117.3,104.4473
51,1,73.935604,0.041,4.3052,92.1,96.4,100.7,105.0,109.3,113.6,117.9,105.0041
52,1,73.935604,0.04113,4.3417,92.5,96.9,101.2,105.6,109.9,114.2,118.6,105.5596
53,1,73.935604,0.04126,4.3783,93.0,97.4,101.7,106.1,110.5,114.9,119.2,106.1138
54,1,73.935604,0.04139,4.4149,93.4,97.8,102.3,106.7,111.1,115.5,119.9,106.6668
55,1,73.935604,0.04152,4.4517,93.9,98.3,102.8,107.2,111.7,116.1,120.6,107.2188
56,1,73.935604,0.04165,4.4886,94.3,98.8,103.3,107.8,112.3,116.7,121.2,107.7697
57,1,73.935604,0.04177,4.5245,94.7,99.3,103.8,108.3,112.8,117.4,121.9,108.3198
58,1,73.935604,0.0419,4.5616,95.2,99.7,104.3,108.9,113.4,118.0,122.6,108.8689
59,1,73.935604,0.04202,4.5977,95.6,100.2,104.8,109.4,114.0,118.6,123.2,109.417
60,1,73.935604,0.04214,4.6339,96.1,100.7,105.3,110.0,114.6,119.2,123.9,109.9638
